100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 176]"
100,"[296, 182, 93]"
100,"[296, 182, 93]"
100,"[296, 182, 93]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 302]"
100,"[33, 362]"
100,"[33, 362]"
100,"[33, 362]"
100,"[33, 362]"
100,"[33, 362]"
100,"[33, 362]"
100,"[33, 362]"
100,"[33, 362]"
100,"[33, 362]"
100,"[437, 93, 392]"
100,"[437, 93, 392]"
100,"[437, 93, 392]"
100,"[437, 93, 424]"
100,"[437, 93, 424]"
100,"[437, 93, 424]"
100,"[437, 93, 424]"
99,"[437, 93]"
99,"[437, 93]"
99,"[437, 93]"
99,"[437, 93]"
99,"[437, 93]"
99,"[437, 93]"
99,"[437, 93]"
99,"[437, 93]"
99,"[437, 93]"
100,"[437, 414, 166]"
100,"[437, 414, 166]"
100,"[437, 414, 166]"
100,"[437, 414, 166]"
100,"[437, 414, 166]"
100,"[437, 414, 166]"
100,"[437, 414, 166]"
100,"[437, 414, 166]"
100,"[437, 414, 166]"
100,"[437, 414, 166]"
100,"[437, 414, 166]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 182]"
100,"[61, 362, 414]"
100,"[61, 362, 414]"
100,"[61, 362, 414]"
100,"[61, 362, 414]"
100,"[61, 362, 218]"
100,"[61, 362, 218]"
100,"[61, 362, 218]"
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
100,[80]
99,[10]
